Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11
75.50879499324658,228.12015823250644,317.2903863020399,22.70402098547628,196.0624482042276,37.02523233427908,2.421776699471345,72.45149404951056,-229.90614611289055,-0.7847173442439208,0.28520060249977985
132.63494479219324,11.30501623933135,282.17076691063613,6.288616208035213,359.4166348550347,126.62198435764658,2.414474042673769,131.6226707973494,-11.218301109682967,-0.1991878650523897,-1.0039925395182068
50.65649905233244,198.55445705161893,36.333431170809526,77.91947341868715,374.9741764408259,64.89977740821564,2.615178959861951,46.893710862336484,-196.30428653508292,-0.56815445710695,0.7842822676267931
66.61756096220624,326.6724955021315,313.3882063696617,55.53483054035841,332.1909370799002,102.72951715141525,2.457492963402212,66.07315827783798,-328.76330462277963,1.5199130761455868,0.3514808689104907
129.66550312254745,77.00657441908137,309.4860264372835,128.65799727623227,273.8501561331834,84.81016674674174,2.597348985285291,130.40286122005043,-72.68904319087778,-1.011158852572586,-0.3671463244977929
112.5971198284256,93.43196396401889,172.90972880404652,19.71940193503245,91.04904250013733,41.0073102019843,2.303411805886367,111.93308653803355,-93.17818615791812,-0.6131122551384525,0.008641613995022704
19.998637871549747,316.817261775169,32.43125123843132,145.07340205367333,281.628926926079,76.8460110113313,2.4275949434862194,20.819489894161165,-318.6860646913585,1.252001337253694,0.7046202538584141
141.73893778589675,244.54554777744397,235.34460772209772,137.61185442756377,242.73507296160108,60.91769954051041,2.344104933595034,142.12667112203613,-245.62152288074404,0.42229249312216244,0.30612093848852046
149.7073269568739,132.8528988718689,55.84433083270053,134.62723537711994,153.27920884330194,74.85497207747869,2.548088687110262,149.31403134670938,-131.16075349452507,0.23427969677547694,-0.19591294289849331
33.78540158589468,172.27383377971893,16.822531508918527,13.75016383414479,153.27920884330194,120.64886755608875,2.536469683094662,33.95764992463181,-173.203729876855,1.530768733999615,1.3132036724657905
93.9393571099642,214.97984659655646,145.59446927739913,106.27335439790353,180.50490661843645,68.88185527592086,2.517127785994007,96.05664665399235,-216.88938262431637,-1.8392041250867615,-1.064097693712196
137.23061007357873,50.72595114718137,188.5184485335593,131.6426163266761,378.86356183727366,140.55925689461486,2.436134066580061,135.5399709226269,-47.77778341204403,-0.8817862978600963,0.6585533486932037
1.4510522705083693,119.7125872359189,282.17076691063613,68.96561626735566,21.040105364077146,146.5323736961727,2.4690217723274666,1.745027814052685,-120.77007872674558,-0.32674821847492425,-1.2051143627955458
2.18434583893829,251.11570359541895,348.5078257610655,151.042640154561,316.6333954941091,56.93562167280519,2.640483253271245,6.049663251420485,-252.34378145992605,0.7522492778321095,0.534343965605638
142.29171047684778,251.11570359541895,270.4642271135015,25.68864003592011,28.818876156972724,52.95354380509997,2.412052450740503,140.94389827870654,-254.68891304724212,-1.0829024249790569,-0.32061830903722893
31.779238142320498,162.41860005275643,356.3121856258219,145.07340205367333,118.27474027527185,182.37107450551972,2.412577172779085,29.573161061228625,-161.80101904483774,-0.006238533248452324,0.5150938355488847
149.31369366718272,34.30056160224386,165.10536893929012,34.6424971872516,67.7127301214506,152.50549049773053,2.466296277382106,151.1139813091604,-38.6699266103559,-1.31577752370954,-0.6702988146343977
87.81760380223407,145.9932105078189,313.3882063696617,49.565592439470755,297.18646851187015,140.55925689461486,2.572807273606549,89.37045167431893,-146.73365863173373,-0.4404517338608721,0.7770425318544932
140.17658660963303,122.9976651449064,12.920351576540327,124.18106870056651,277.7395415296312,50.962504871247354,2.434938709097491,138.3073104667606,-123.88945357033643,0.8477507571734054,0.18369944415292747
129.38044067491063,119.7125872359189,223.6380679249631,48.073282914248836,374.9741764408259,132.59510115920443,2.6804950844882374,131.15957034469955,-120.39688355739497,0.076775159285349,1.27727475679636
48.04619770682431,132.8528988718689,383.6274451524693,76.42716389346522,359.4166348550347,138.56821796076227,2.368092487892421,45.95800185376387,-133.90172454048917,-0.12134546701399188,0.1360881462060489
70.36861982211917,77.00657441908137,71.45305056221332,131.6426163266761,157.16859423974972,62.90873847436302,2.351604798101707,70.84154751631718,-75.42357436932234,1.8981745063794133,0.11343722334372185
73.97364109971613,80.29165232806888,126.08356961550811,82.39640199435289,234.9563021687055,15.123804061900358,2.610985327619348,73.70637722003273,-76.84410227270465,0.11794841845834739,2.157742417891718
16.745261475390873,329.957573411119,153.3988291421555,46.58097338902692,336.080322476348,9.150687260342524,2.54061937499652,17.767656182697916,-329.23335626298035,0.7991846711874516,-0.17755829646149102
21.810120029864613,310.247105957194,188.5184485335593,131.6426163266761,48.26580313921167,60.91769954051041,2.325517274990179,21.09313445616624,-312.5123258866703,-0.05769865960160905,-2.2790858996792998
108.11682233953029,106.57227559996889,40.23561110318773,64.4886876916899,196.0624482042276,27.070037665016024,2.500917893891776,108.6670123239542,-106.11835681166752,1.3659012100247954,0.08926209222336932
87.25425053589561,218.26492450554395,332.8991060315527,151.042640154561,223.28814597936213,132.59510115920443,2.6091654949758527,89.09059824696726,-216.08104469634975,1.3764311088018941,0.7071309046978704
151.32138174909926,162.41860005275643,379.7252652200911,55.53483054035841,203.84121899712318,96.75640034985742,2.474644173378782,148.87400793305747,-164.19007092109317,0.2352746284941031,-0.4435732362707647
78.35999980077591,264.25601523136896,16.822531508918527,4.796306682813298,238.84568756515327,198.2993859763406,2.531523156266708,81.16523394377224,-265.00753282143154,-0.27479466219325466,-0.47318314748986423
60.96664608497866,329.957573411119,106.57266995361712,51.05790196469267,386.6423326301693,158.47860729928837,2.4987735181308643,57.83870567438541,-332.822735068274,0.05947727287582981,0.858183405818907
103.60120455911574,60.58118487414387,114.37702981837352,62.99637816646799,28.818876156972724,132.59510115920443,2.509278292523659,105.25774346783706,-61.991481501658434,0.830244800673301,0.911635339200542
52.65713574856897,44.15579532920636,297.7794866401489,6.288616208035213,304.9652393047657,72.86393314362608,2.5140052324393753,54.41767654350364,-44.93382174629601,0.8590945489473251,-0.17996708846196618
135.2446574017205,139.42305468984392,309.4860264372835,116.71952107445694,83.27027170724176,118.65782862223614,2.4759176223098236,136.55954349854298,-140.2230961084475,0.4274020059605657,-0.1328870067646048
152.15822867903478,145.9932105078189,208.02934819545032,43.59635433858309,129.94289646461522,160.469646233141,2.473895983989858,150.88113191312723,-149.42911233884524,0.4623911249932296,0.38722941296521574
142.02641683181366,132.8528988718689,293.8773067077707,134.62723537711994,336.080322476348,96.75640034985742,2.596684767931561,141.4274659794625,-130.36678839417684,2.182507851328925,0.32111157693241127
29.663783382913596,191.98430123364392,235.34460772209772,82.39640199435289,32.70826155342051,35.03419340042647,2.511254609397347,30.540275688302586,-192.22871845402554,-1.1026255372523117,-1.359849810697875
20.752945511816453,175.55891168870642,90.96395022410431,134.62723537711994,320.5227808905569,44.989388069689525,2.5333056934410387,22.354426706235518,-176.95970240777822,1.6641324031124254,-1.159324002023183
118.17633831226559,182.12906750668142,55.84433083270053,73.4425448430214,180.50490661843645,192.32626917478277,2.518614902376958,116.2797997424545,-179.58480067874237,0.3531322364816864,-0.039425221713514556
110.03240216567728,34.30056160224386,266.5620471811233,4.796306682813298,367.19540564793033,5.168609392637302,2.440791263098704,113.0800655073986,-31.67114232222814,0.981271613444553,-0.2977824519289603
11.89313880686414,27.730405784268857,219.7358879925849,60.01175911602416,13.261334571181571,42.99834913583691,2.4671596875464292,8.663489150577368,-27.215325204314116,1.2132115137435049,0.9016101666593368
150.1619557053508,54.011029056168866,340.7034658963091,92.84256867090629,126.05351106816744,138.56821796076227,2.4843559768997387,151.05976672914272,-54.94683264397148,0.09089311518422996,0.12830964767186612
2.064655065997967,50.72595114718137,352.4100056934437,115.22721154923502,359.4166348550347,114.67575075453091,2.6042100619534163,0.9994874206362845,-52.8053332288492,0.5875077614772369,2.5411340743646242
59.3590158089135,40.87071742021887,204.12716826307212,42.10404481336118,133.832281861063,100.73847821756263,2.605697422443658,60.50142380340849,-42.426348757290754,-0.6869623536688149,1.188951907171438
66.4106637905113,96.7170418730064,196.32280839831571,121.19644965012269,149.38982344685414,142.55029582846748,2.371197810773166,66.19922379652809,-96.86470956287134,-1.545174844856594,-0.829115285809075
20.491339060543552,182.12906750668142,137.79010941264272,46.58097338902692,242.73507296160108,136.57717902690965,2.5094381733767865,19.084743395267203,-181.73903853114177,-0.1539503246878428,-1.2143085401149136
152.69162641499537,159.13352214376891,180.7140886688029,106.27335439790353,390.53171802661706,39.01627126813169,2.4052948214466223,150.16160242247696,-155.11326518172797,0.4559564710724302,1.5253955106642956
91.28431159369819,287.2515605942815,51.942150900322325,7.780925733257128,28.818876156972724,68.88185527592086,2.64374722870922,93.51624115649221,-285.50433248994904,-3.892647563597025,-0.8593799013748672
61.90838049901749,303.676950139219,227.5402478573413,37.62711623769543,141.61105265395858,98.74743928371002,2.5035238818861796,65.20805656993386,-303.8101055304774,-0.8005894742777028,1.4167949804647364
146.23166047116175,191.98430123364392,102.67049002123892,48.073282914248836,223.28814597936213,140.55925689461486,2.330810782876868,148.3732543937032,-192.20547575663812,1.3572489103404417,1.1616202965636413
22.762919313253192,241.26046986845645,336.8012859639309,46.58097338902692,149.38982344685414,52.95354380509997,2.619918543384728,23.7337101690732,-240.71152318782757,-0.12025006992434813,0.6320903178819689
56.26919457970608,293.8217164122565,270.4642271135015,107.76566392312544,304.9652393047657,116.66678968838352,2.66769726986407,52.66444354336794,-293.3586608700166,-0.6279352463895886,1.4889983351485567
35.93205110645313,172.27383377971893,340.7034658963091,127.16568775101034,332.1909370799002,11.141726194195137,2.492806052911562,36.30486927197708,-171.478364054224,-2.2833456191325263,1.3798238544834212
18.256543509242565,44.15579532920636,309.4860264372835,13.75016383414479,231.0669167722577,148.52341263002532,2.5888682321613548,17.044887645174718,-42.78188301561944,0.3857304506779821,-0.200622783376246
35.18521117611344,188.69922332465643,36.333431170809526,51.05790196469267,371.0847910443781,11.141726194195137,2.433891439490009,33.76122358186678,-190.11037639181677,1.0869112042841385,0.3930586188763937
45.605060436306026,287.2515605942815,332.8991060315527,151.042640154561,63.82334472500281,100.73847821756263,2.7417862747518162,45.65597905662865,-286.48808590452194,-0.5880110934919982,0.06873908964756115
19.193794219353624,122.9976651449064,239.2467876544759,39.119425762917345,250.51384375449663,180.3800355716671,2.486691896535526,20.437501020231334,-119.02291406542108,0.3775133836333084,-0.5960376996974602
20.7770616666231,73.72149651009389,133.88792948026452,24.196330510698196,359.4166348550347,168.43380196855142,2.413915508779935,18.81061267922507,-71.41081995213906,0.29642087097878234,-1.1269433636591937
7.044512138761729,214.97984659655646,239.2467876544759,130.15030680145418,234.9563021687055,86.80120568059435,2.325512115465676,7.4904692785618545,-216.7639690734578,-0.009970289890733593,1.3335497295489278
40.6439558276245,14.590094148318851,83.15959035934792,115.22721154923502,273.8501561331834,25.078998731163413,2.347203614930846,40.814556494029446,-15.95413117060718,-0.8004274260153693,-0.23696725283022438
104.28452125792231,93.43196396401889,137.79010941264272,27.180949561142025,149.38982344685414,46.98042700354213,2.5361407726880763,103.4689816579082,-93.76338569039567,0.448691360549652,-1.471897569918967
15.598645636131895,136.1379767808564,227.5402478573413,18.227092409810535,308.8546247012135,88.79224461444697,2.517300677165501,16.568095667166286,-136.96085228949715,0.7293854848311605,-0.8674548720528338
152.34756213081695,228.12015823250644,59.746510765078725,51.05790196469267,28.818876156972724,11.141726194195137,2.514693053282777,156.05590597692432,-229.51831601495792,-1.041181990458823,0.999437244091851
30.36059196323184,274.1112489583315,321.1925662344181,67.47330674213373,184.39429201488423,15.123804061900358,2.505364993309635,26.353224000381246,-269.39822914292847,-0.43167351161231426,-0.20652558960742914
37.462818478912936,303.676950139219,180.7140886688029,27.180949561142025,336.080322476348,182.37107450551972,2.565710607116738,31.529752527958642,-306.3219745662677,-0.11632570897869753,0.2788622816285118
96.0931206432408,310.247105957194,71.45305056221332,122.6887591753446,378.86356183727366,9.150687260342524,2.565439215131676,98.01435520365287,-308.14195153926556,0.22518958820332347,-1.2888641274870993
87.00539239022031,60.58118487414387,282.17076691063613,139.10416395278568,91.04904250013733,82.81912781288914,2.5588768097938277,86.40183511630569,-59.38163380494596,-0.9748955803003544,0.7380291131920985
95.3437639732639,103.28719769098139,106.57266995361712,151.042640154561,129.94289646461522,150.5144515638779,2.5540396200244104,95.84136327182082,-102.33324984162007,-0.5793824957037194,1.4319653345824994
21.39502504437439,290.536638503269,258.7576873163669,43.59635433858309,44.37641774276388,154.49652943158316,2.6070408725547556,21.43995161221823,-289.82996210157285,0.35176239327934017,0.6402467254698238
10.01386057205689,280.68140477630647,356.3121856258219,58.519449590802246,52.15518853565945,11.141726194195137,2.4461879702540186,11.749552148814086,-283.873301804338,-0.17226272402713827,0.9226008462200375
130.4110738801307,103.28719769098139,55.84433083270053,139.10416395278568,21.040105364077146,168.43380196855142,2.443307674628686,131.35731645730695,-99.34384216800356,0.9950582156342158,-0.2020255579517648
139.83773720544286,293.8217164122565,67.55087062983512,34.6424971872516,281.628926926079,52.95354380509997,2.496059766006044,140.10468276327495,-296.3564134791065,0.2852705943616349,0.552745508301487
125.14896214020528,231.40523614149396,114.37702981837352,71.95023531779948,188.28367741133204,146.5323736961727,2.562865968946911,122.46484548167908,-228.06610340483445,-0.5640993619112635,-0.2726846997620207
33.36694759008069,109.8573535089564,184.6162686011811,112.2425924987912,301.0758539083179,88.79224461444697,2.522162611357565,35.00521971095904,-111.52613275216945,0.9036509438934124,0.7067152260619814
41.85664111676507,293.8217164122565,55.84433083270053,25.68864003592011,172.72613582554087,94.7653614160048,2.556766289410438,42.75121592607641,-295.37465287519757,-0.9795083984705607,0.2873388997961367
27.208712657956557,247.83062568643146,102.67049002123892,143.58109252845142,262.18199994384,84.81016674674174,2.3014388863072437,27.065893619524864,-248.81422483267676,0.7893084448021341,1.6454737152559002
150.53490336384453,116.4275093269314,336.8012859639309,113.73490202401311,277.7395415296312,92.77432248215219,2.4783687718101532,149.32866156881377,-116.9835813783092,-0.17544836433707642,-0.15991434799664972
7.3237177896981915,185.41414541566894,48.03997096794412,74.93485436824331,91.04904250013733,136.57717902690965,2.5674352000158867,7.350090672326287,-183.2645812624914,-2.3449543409283784,-0.021149298331748903
56.897164278715266,329.957573411119,352.4100056934437,30.165568611585854,40.487032346316084,194.31730810863536,2.5257727555123046,55.29824796107666,-335.2703091567128,-0.9127307262085571,-0.10363263436949174
99.23574531479319,70.43641860110637,5.115991711783926,43.59635433858309,24.929490760524935,144.5413347623201,2.4779295189131862,99.09451342354915,-67.75890019239932,-0.17920775029397543,0.42576044003900165
94.61576896858172,142.7081325988314,211.9315281278285,109.25797344834736,359.4166348550347,84.81016674674174,2.651026990309444,95.64079308470538,-139.89924678646886,1.3036918559499773,-1.1321423943371043
134.8074044397634,168.9887558707314,161.2031890069119,106.27335439790353,207.73060439357099,58.9266606066578,2.3796288669383827,136.66858021437545,-168.4305188551922,0.8846258417638885,0.08391080988123151
89.7328459065401,267.54109314035645,364.1165454905783,103.2887353474597,161.0579796361975,41.0073102019843,2.510448461108991,90.47191297528848,-270.53377190105084,-0.5242051581991753,-0.720714658430123
123.35019973932705,228.12015823250644,137.79010941264272,65.98099721691182,363.30602025148255,126.62198435764658,2.5563423074834533,122.06462808681798,-224.64495558886517,-0.364585491511796,-0.7676277115617305
92.28234546052201,313.53218386618147,161.2031890069119,48.073282914248836,199.9518336006754,50.962504871247354,2.467351496940495,91.65810485123703,-313.3322100210835,0.8396001582060774,-0.030836215882057164
79.90517782022131,73.72149651009389,145.59446927739913,94.3348781961282,176.61552122198867,154.49652943158316,2.543165469052503,80.21266266735371,-71.25181220937785,1.252593846550892,-1.1505731652539215
152.81687039301963,244.54554777744397,223.6380679249631,151.042640154561,149.38982344685414,98.74743928371002,2.538789238056993,152.88092056833088,-240.05824422165105,-0.6048018587269067,-0.5281205167844601
18.614676954635758,178.84398959769393,211.9315281278285,85.38102104479671,347.7484786656914,148.52341263002532,2.5135536540570675,16.199681194813476,-174.38122761266152,0.23314696137702423,-0.42496025560877665
93.07910737639918,136.1379767808564,83.15959035934792,54.0425210151365,223.28814597936213,174.40691877010926,2.330581015546639,93.72833902472858,-135.4237615614745,1.30855520593335,-0.06199527105539852
20.328399846990973,119.7125872359189,59.746510765078725,148.05802110411716,386.6423326301693,86.80120568059435,2.4770918267195445,19.53598572565197,-119.58787032917523,1.6891218578915808,0.9498780586494174
33.42707801800233,247.83062568643146,250.9533274516105,119.70414012490076,223.28814597936213,156.48756836543575,2.359897806967678,33.69755495815634,-246.07459396185155,0.40167489522966604,-0.8664224802836286
55.701443012557235,188.69922332465643,340.7034658963091,116.71952107445694,9.371949174733782,25.078998731163413,2.4404482235763107,54.154241966324754,-189.11898271586918,-1.17033858207093,0.1733180631884885
100.11218298352391,257.6858594133939,371.9209053553347,118.21183059967885,59.933959328555034,152.50549049773053,2.47808637790331,99.04842947984842,-257.53951004908924,0.47546869234016526,0.9602867556048977
82.37343529172976,77.00657441908137,172.90972880404652,16.73478288458862,106.60658408592849,5.168609392637302,2.550923561792431,80.03064517870253,-77.28955447127574,-0.6849530960420491,0.7250703588407147
140.65345082241268,333.2426513201065,137.79010941264272,137.61185442756377,266.0713853402878,78.8370499451839,2.5386269721376302,140.50942613232735,-332.84096830253134,0.8767039137617907,-0.19372283541023388
42.61169096041645,214.97984659655646,129.98574954788631,42.10404481336118,293.29708311542237,50.962504871247354,2.5892186270858795,42.94579701338209,-215.72881218042173,1.1450119199598519,0.40951968071722905
72.20591207115896,231.40523614149396,32.43125123843132,116.71952107445694,184.39429201488423,154.49652943158316,2.667381505747056,73.83145458974245,-231.8813499847108,-0.6742211107084939,-0.5545236058171472
32.075325748935086,44.15579532920636,274.3664070458797,27.180949561142025,24.929490760524935,48.97146593739475,2.478246866324202,34.289657979014926,-44.5905373793324,0.3168383514109643,-1.0179457932230724
132.50905472496422,244.54554777744397,200.22498833069392,39.119425762917345,168.8367504290931,72.86393314362608,2.4034006678293793,133.60800565652772,-241.4664136489952,0.8410894879862676,0.5709394760809358
9.62487980729596,77.00657441908137,79.25741042696971,55.53483054035841,199.9518336006754,162.46068516699358,2.550565776393427,10.719421694204863,-77.50822002484367,1.5007030347918813,0.3095967023677801
45.12591461222964,83.57673023705638,239.2467876544759,100.30411629701587,83.27027170724176,3.1775704587846905,2.6997147817142837,42.02347416812187,-80.035204377077,-1.8812119985919666,-0.7437355051087519
124.43265928093955,132.8528988718689,40.23561110318773,64.4886876916899,308.8546247012135,19.10588192960558,2.5617151554245448,125.02204115062908,-133.16913255384793,-1.1393509230831962,2.463963412897864
115.58190688481656,237.97539195946896,145.59446927739913,16.73478288458862,343.8590932692436,78.8370499451839,2.429260798710073,119.21013196570632,-243.03069869702207,0.8654290316729073,1.5975773234934767
25.050426672905928,11.30501623933135,258.7576873163669,58.519449590802246,227.1775313758099,92.77432248215219,2.5828167767395285,23.387943415293957,-12.151290149736273,0.9984236355868669,-0.34870232710241755
90.7557987372968,306.9620280482065,219.7358879925849,33.15018766202969,227.1775313758099,88.79224461444697,2.610776594100059,90.07199876443963,-309.16361550401126,-0.3921226041851169,0.6001438884335238
94.22059537797792,165.70367796174392,321.1925662344181,125.67337822578843,238.84568756515327,170.42484090240404,2.5739561246128235,90.65383453291008,-163.19407587601222,-0.9544051117024226,1.6393714490132911
95.42800063661102,293.8217164122565,270.4642271135015,64.4886876916899,102.7171986894807,60.91769954051041,2.6683809186319873,97.04092037624557,-292.05262813773146,2.1470839810440174,-0.2989290467159309
136.7340091295738,21.160249966293854,278.26858697825793,19.71940193503245,176.61552122198867,80.82808887903653,2.4961791042315653,138.2256867448403,-16.76216178232114,-2.0591478255200704,0.8256012506834751
71.5966018353722,139.42305468984392,227.5402478573413,39.119425762917345,192.17306280777981,100.73847821756263,2.6308452579729735,73.27568245511956,-139.86536456458956,-1.3621335729770345,-0.04487388158747172
121.99008879834565,14.590094148318851,278.26858697825793,36.13480671247352,363.30602025148255,64.89977740821564,2.435799491221419,122.34414958150296,-14.253719368512495,-0.045746075544703016,-2.098799131445242
69.58852013980983,31.015483693256357,79.25741042696971,33.15018766202969,289.40769771897453,118.65782862223614,2.5869660114775193,70.10244723075385,-30.007271654171863,1.9220747798489486,-0.6246467629932483
107.27053636941476,333.2426513201065,20.724711441296726,112.2425924987912,196.0624482042276,56.93562167280519,2.6421247382519972,108.18504515547176,-336.0452061195056,0.8607410882177075,-1.9613923971666976
141.0784076903433,100.00211978199388,32.43125123843132,104.78104487268162,164.9473650326453,142.55029582846748,2.4196816980349176,135.6015533912386,-97.37795333800052,-0.8732364067662473,0.13441588305309354
84.21917586298245,218.26492450554395,16.822531508918527,100.30411629701587,266.0713853402878,172.41587983625664,2.349773234243065,82.1165458029422,-219.0018209304371,-0.9094252636997842,-0.7589327319204379
28.615098686733223,132.8528988718689,90.96395022410431,15.242473359366704,297.18646851187015,39.01627126813169,2.4499055995369305,30.115991227345155,-135.7977526170814,-1.1684070569093952,-0.46534467792388035
79.06793525937367,277.396326867319,352.4100056934437,107.76566392312544,336.080322476348,31.052115532721245,2.4885476151035952,80.52187792804651,-280.50758379768735,0.1637319759139801,0.23259371860929184
71.40988150233066,149.27828841680642,106.57266995361712,51.05790196469267,320.5227808905569,160.469646233141,2.4614892491786637,68.73593534387926,-148.33003181316457,-0.5309769082925603,-1.158827209966991
25.24463250674854,310.247105957194,122.18138968312991,58.519449590802246,118.27474027527185,5.168609392637302,2.512534918950744,22.81061637133637,-309.1547932366338,-0.3654219163264353,-0.18323466753617917
94.19318097430934,100.00211978199388,297.7794866401489,115.22721154923502,168.8367504290931,90.78328354829958,2.532940640875773,94.35827093559975,-100.54017681961251,-0.009174454511929029,2.177568138895889
94.70840294102959,228.12015823250644,137.79010941264272,24.196330510698196,94.93842789658513,5.168609392637302,2.5922825488840107,93.9737580389736,-225.3134508554229,0.464147055630283,-1.3936192971612642
43.53871433217334,27.730405784268857,223.6380679249631,80.90409246913097,59.933959328555034,192.32626917478277,2.6658120037483415,44.65567623828696,-26.503359022714992,-0.5504279785071343,0.9380652081554782
94.79237397393288,303.676950139219,289.9751267753925,130.15030680145418,157.16859423974972,164.4517241008462,2.49674032773886,92.81344201313733,-306.50650122272157,0.9080935909643363,0.04440217914021938
89.46696641066893,8.019938330343848,12.920351576540327,136.11954490234186,258.29261454739225,84.81016674674174,2.6684664755258303,89.78201412980785,-7.879695494522571,-0.33742681608508235,-2.2797495592032537
71.3554910611941,178.84398959769393,153.3988291421555,27.180949561142025,129.94289646461522,23.087959797310802,2.199975461721183,70.90833816984491,-179.5375152546716,-2.632412349979532,-0.43581631005587423
28.666882825375367,257.6858594133939,391.4318050172257,19.71940193503245,24.929490760524935,25.078998731163413,2.5516859762026223,29.342026738178934,-264.9612113745793,0.09923906957812685,-2.204600064912318
140.5754454510481,234.69031405048145,165.10536893929012,15.242473359366704,24.929490760524935,170.42484090240404,2.461050041191322,144.15799088372975,-235.02423370896284,-0.6496795467306171,-0.3915023991584106
51.23457180150717,67.15134069211888,328.9969260991745,13.75016383414479,32.70826155342051,54.944582738952576,2.6702125112256634,54.293604641131815,-71.31572500979472,-0.7188034401142104,0.12789972654188766
72.8623038187699,218.26492450554395,63.64869069745692,13.75016383414479,110.49596948237628,9.150687260342524,2.4575477475153353,73.16337073145374,-221.09140836617516,-0.10922945381394705,1.3996823086362153
36.019816628897686,283.96648268529395,87.06177029172612,109.25797344834736,59.933959328555034,44.989388069689525,2.4295221411080017,34.793514715153734,-284.3513949443595,1.8368721347702912,0.4455724270848991
65.1074496404213,37.58563951123136,188.5184485335593,124.18106870056651,192.17306280777981,102.72951715141525,2.639069801767271,66.8274681046594,-38.342616539736156,-0.09270761345110723,-1.0882214320721917
5.520856300807734,274.1112489583315,391.4318050172257,52.55021148991458,219.39876058291435,62.90873847436302,2.370285366380362,5.289836605684892,-277.67279323271504,0.25378684741782026,-2.0698700757149058
139.02764819417487,205.12461286959393,141.69228934502092,92.84256867090629,394.42110342306484,31.052115532721245,2.684473564791012,141.70749653948198,-204.16494861624537,0.20437608364291399,1.0260353975657106
24.123229958722728,224.83508032351895,356.3121856258219,80.90409246913097,199.9518336006754,196.30834704248798,2.3645251164784864,21.854678600015724,-224.8260652606215,-0.6127679664138528,1.4626490793589886
126.45013280034986,277.396326867319,55.84433083270053,21.211711460254364,324.41216628700465,35.03419340042647,2.412721386257045,121.88473603720647,-276.60005121375565,-1.2106917038383234,-1.66645465263326
100.71055109916541,270.826171049344,55.84433083270053,124.18106870056651,363.30602025148255,64.89977740821564,2.5298655441046725,99.66320239328147,-274.07731448599384,1.8787871522904442,-1.0652001807373195
